,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.05 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.1 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.15 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.2 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.25 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.3 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.35 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.4 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers,0.45 Outliers
LOF,0.158974358974359,0.918347745534803,0.158974358974359,0.158974358974359,0.04293383512692421,0.11604052384743475,0.11604052384743475,0.6616946582540574,0.2649142961739492,0.010384615384615388,0.24686147186147187,0.8506098631030609,0.24686147186147187,0.24686147186147187,0.08295289673337716,0.1639085751280947,0.1639085751280947,0.6402925344811107,0.3203530413426288,0.010000000000000002,0.292536523305754,0.7882195066480104,0.292536523305754,0.292536523305754,0.12455601119516937,0.16798051211058468,0.16798051211058465,0.617554030952392,0.35399973528294904,0.009615384615384618,0.29934352085161803,0.7182427109234959,0.29934352085161803,0.29934352085161803,0.1763961425772355,0.1229473782743825,0.12294737827438253,0.5965319874452476,0.3710914346375577,0.010000000000000002,0.3615452567375645,0.6872047557075719,0.3615452567375645,0.3615452567375645,0.20761422354001963,0.1539310331975448,0.1539310331975448,0.5670504022477079,0.41713851730897356,0.010384615384615388,0.3825745423607394,0.6418378345832516,0.3825745423607394,0.3825745423607394,0.2540151537399844,0.12855938862075497,0.128559388620755,0.5783603620220575,0.44615420117673465,0.010384615384615388,0.40390799174159653,0.6037362195463903,0.40390799174159653,0.40390799174159653,0.3003634530565853,0.10354453868501119,0.10354453868501119,0.5685826103813755,0.47260585089403523,0.010384615384615388,0.4560747310812661,0.5920690646953785,0.4560747310812661,0.4560747310812661,0.3316294111751582,0.12444531990610787,0.12444531990610788,0.574015917934478,0.5189878848239462,0.010384615384615388,0.4702446668590033,0.5722972880467778,0.4702446668590033,0.4702446668590033,0.3672965753295779,0.10294809152942543,0.1029480915294255,0.5710449288417855,0.5506130415751419,0.009615384615384618
iForest,0.36923076923076936,0.9392720978747958,0.36923076923076936,0.36923076923076936,0.031919186099781824,0.3373115831309874,0.3373115831309874,0.8700710579344241,0.4758127385790581,0.1473076923076923,0.4848373848373849,0.8968635758758517,0.4848373848373849,0.4848373848373849,0.05732838901476119,0.42750899582262364,0.42750899582262364,0.8532539741353073,0.5719938272772443,0.14307692307692307,0.49600351571505424,0.849132008242534,0.49600351571505424,0.49600351571505424,0.08873310975072603,0.40727040596432806,0.40727040596432806,0.8347618856354315,0.5498015035184485,0.14884615384615385,0.5353294703497133,0.8137560640605144,0.5353294703497133,0.5353294703497133,0.11651192698939788,0.41881754336031535,0.41881754336031535,0.7926787502956495,0.5939051696563001,0.14807692307692305,0.5372323545400468,0.7741502180196118,0.5372323545400468,0.5372323545400468,0.14982534558429952,0.38740700895574737,0.38740700895574737,0.7848917597563811,0.6097676684588784,0.14461538461538465,0.5201946907123529,0.7246777137444347,0.5201946907123529,0.5201946907123529,0.1947485495265078,0.3254461411858452,0.3254461411858452,0.7547974678521217,0.599306434927249,0.14730769230769233,0.5732567967991243,0.7225066880489266,0.5732567967991243,0.5732567967991243,0.20887223231594151,0.36438456448318307,0.364384564483183,0.7596918499969215,0.6433509663217063,0.1580769230769231,0.5764870614209626,0.6864382863560651,0.5764870614209626,0.5764870614209626,0.25371422062958454,0.322772840791378,0.3227728407913781,0.7307697413984411,0.6474117611691439,0.15115384615384617,0.5738647670591824,0.659978351635316,0.5738647670591824,0.5738647670591824,0.2900307532032627,0.2838340138559197,0.2838340138559197,0.6986543637553073,0.6535063828431725,0.14769230769230768
COF,0.5788461538461539,0.9606779346197765,0.5788461538461539,0.5788461538461539,0.020244357005685,0.5583390161429056,0.5582681113482058,0.9159210646646534,0.6672816674888596,0.010384615384615388,0.5499347874347874,0.9099497500744944,0.548973248973249,0.5547424797424797,0.04969547035687905,0.5014696609140874,0.5016516195102724,0.8986052804062029,0.6714956519581187,0.010000000000000002,0.5973899074694831,0.8805469041350527,0.5967267774960083,0.6005729313421622,0.06969248685119597,0.5283099635622763,0.5284110497104157,0.8474746308811311,0.6780315722526841,0.009615384615384618,0.5932590070747965,0.8376727350403311,0.5932590070747965,0.5932590070747965,0.10145480917078006,0.49180419790401647,0.49180419790401647,0.8307490416381488,0.6633011018991234,0.010000000000000002,0.5827303038841501,0.7976796527600142,0.5827303038841501,0.5827303038841501,0.13396990097751077,0.4487604029066393,0.44876040290663927,0.7909393046642544,0.6535801460278292,0.01076923076923077,0.5496661744109765,0.7433811079303732,0.5492820391953807,0.5512931000299709,0.18081951379838096,0.36898884941718835,0.3690167293659926,0.7370011110127342,0.6196411899063025,0.01038461538461539,0.5503741263618005,0.7108120628639768,0.5501002704708561,0.5515425781631637,0.216270581964328,0.3340240073307224,0.3340408132022347,0.7018790570666018,0.61524173943808,0.01307692307692308,0.5417963948686298,0.66334311599366,0.541403930190451,0.5435406823272031,0.27051709023525405,0.27107057341918506,0.27110433981221443,0.647338454791258,0.6013897139640237,0.010384615384615388,0.5132708387039264,0.6130202851846263,0.5131186965422907,0.5139199785935727,0.32936208522734794,0.18374475301820073,0.18374378998801846,0.6102492120175119,0.5710538515121459,0.009615384615384618
KNN_median,0.5929487179487178,0.9611949417066025,0.5929487179487178,0.5929487179487178,0.020387957161555996,0.5725607607871621,0.5725607607871621,0.8967936590673197,0.6332313060376366,0.010000000000000002,0.5983877233877235,0.9192406256873838,0.5983877233877235,0.5983877233877235,0.04491546280741183,0.5534722605803116,0.5534722605803116,0.9011641440334769,0.6881595066985438,0.009615384615384618,0.6208086785009862,0.8868648252531177,0.6208086785009862,0.6208086785009862,0.06650338569763009,0.554305292803356,0.554305292803356,0.8858484200576948,0.6864810778662859,0.010769230769230774,0.6209606183290393,0.8485002711917068,0.6209606183290393,0.6209606183290393,0.0947218069218172,0.5262388114072222,0.5262388114072222,0.8526251757194478,0.6798084523500753,0.009615384615384618,0.6144544380121304,0.8132701179477759,0.6144544380121304,0.6144544380121304,0.12363033973082095,0.49082409828130946,0.49082409828130935,0.8151620785541037,0.6669263593579008,0.010000000000000002,0.6038821944769893,0.7773785236503254,0.6038821944769893,0.6038821944769893,0.15664871860769744,0.4472334758692918,0.44723347586929185,0.7897425821813754,0.6618401320113835,0.010000000000000002,0.5951995801442481,0.7423869489721354,0.5951995801442481,0.5951995801442481,0.19255127962958282,0.40264830051466544,0.40264830051466544,0.7523170166409557,0.6602862773622886,0.01038461538461539,0.5881671224471361,0.6981596866031622,0.5881671224471361,0.5881671224471361,0.24314534863958126,0.34502177380755494,0.34502177380755494,0.734181628186913,0.6570671636604261,0.010000000000000002,0.5569955898302293,0.6512767439447817,0.5569955898302293,0.5569955898302293,0.2954523200281335,0.26154326980209586,0.26154326980209586,0.684456964845643,0.6293114446928922,0.010000000000000005
COMBO,0.5557692307692308,0.9578796575665668,0.5557692307692308,0.5557692307692308,0.022122252044766904,0.533646978724464,0.533646978724464,0.9115301761033451,0.651743005331408,0.0453846153846154,0.5985847485847487,0.9193916832810592,0.5985847485847487,0.5985847485847487,0.04482619451097074,0.5537585540737779,0.5537585540737779,0.9136218805729649,0.6823878415909799,0.046538461538461556,0.6461786077170693,0.8939072312983148,0.6461786077170693,0.6461786077170693,0.062416522943970036,0.5837620847730991,0.5837620847730991,0.8921428783134788,0.7179397210418835,0.047307692307692335,0.6133344107534392,0.8443979345278604,0.6133344107534392,0.6133344107534392,0.09741769336165025,0.5159167173917888,0.5159167173917888,0.8386073473420825,0.6658728885578592,0.04384615384615386,0.6553029769375923,0.8312541581446892,0.6553029769375923,0.6553029769375923,0.11191032944228142,0.5433926474953108,0.5433926474953108,0.8615496650190172,0.7197347628896783,0.04769230769230771,0.6194470912360948,0.7826365357406065,0.6194470912360948,0.6194470912360948,0.1535955817255258,0.465851509510569,0.465851509510569,0.8305551128661565,0.7048013455705984,0.04384615384615386,0.6353143283956784,0.7556012732191421,0.6353143283956784,0.6353143283956784,0.18515214487000461,0.4501621835256737,0.4501621835256737,0.7810762377480273,0.7144401314138012,0.05346153846153849,0.5968435158605954,0.6983910132796832,0.5968435158605954,0.5968435158605954,0.24524480699478365,0.35159870886581185,0.35159870886581185,0.7292136946757533,0.6664187941003884,0.04576923076923079,0.5628772413314972,0.6465649313572814,0.5628772413314972,0.5628772413314972,0.30785216011463046,0.25502508121686684,0.25502508121686673,0.6709967602545875,0.6460281749164412,0.046538461538461556
ABOD,0.5570512820512821,0.9578688848140461,0.5570512820512821,0.5570512820512821,0.022130721761956303,0.5349205602893258,0.5349205602893258,0.9149847841193991,0.6594776766107168,0.01615384615384616,0.6100621600621602,0.9212637746443099,0.6100621600621602,0.6100621600621602,0.04381002710437402,0.566252132957786,0.5662521329577861,0.9237711306534394,0.6996612781915945,0.01807692307692308,0.6416446801062186,0.8926457633299231,0.6416446801062186,0.6416446801062186,0.0631487491554821,0.5784959309507364,0.5784959309507365,0.8961083647072449,0.7267369654373568,0.016923076923076926,0.6162970801128697,0.8457851064525832,0.6162970801128697,0.6162970801128697,0.09652003979123461,0.519777040321635,0.519777040321635,0.8374000361503116,0.6700207328565954,0.017692307692307698,0.6384827601173756,0.8232291041309806,0.6384827601173756,0.6384827601173756,0.1171752469321923,0.5213075131851832,0.5213075131851831,0.8398626514359779,0.6998864432900843,0.016538461538461544,0.59005324266424,0.7638886944198597,0.59005324266424,0.59005324266424,0.16717279035608681,0.4228804523081532,0.4228804523081532,0.8017336060803953,0.6687756444575126,0.016923076923076926,0.6172022675978591,0.7432962310504302,0.6172022675978591,0.6172022675978591,0.194518840961379,0.42268342663648006,0.42268342663648006,0.7474238894021402,0.6890389949008638,0.01884615384615385,0.5592622714170157,0.6683813929013376,0.5592622714170157,0.5592622714170157,0.2702494539462489,0.289012817470767,0.289012817470767,0.6942189784517987,0.6354625301103548,0.017692307692307698,0.5534428046998757,0.6376699606666101,0.5534428046998757,0.5534428046998757,0.31605113704150994,0.23739166765836575,0.23739166765836567,0.642637531730585,0.6151243030580184,0.01615384615384616
SOS,0.43653846153846143,0.9462923603721225,0.43653846153846143,0.43653846153846143,0.028214696351630913,0.40832376518683056,0.40832376518683067,0.9105794555124979,0.5906602685728133,0.026538461538461552,0.5390304140304141,0.9085093152446526,0.5390304140304141,0.5390304140304141,0.050809147706157305,0.4882212663242568,0.4882212663242568,0.8841639360140233,0.6232560210142755,0.025384615384615398,0.5577066629951246,0.8677066840755476,0.5577066629951246,0.5577066629951246,0.07779726353780421,0.47990939945732036,0.47990939945732036,0.8658686493771699,0.658182096963561,0.027692307692307704,0.5754036393206433,0.828997604636033,0.5754036393206433,0.5754036393206433,0.1070813801562799,0.46832225916436354,0.4683222591643635,0.8350141472919902,0.6565358603134134,0.025769230769230784,0.6107007842584764,0.8089387256233074,0.6107007842584764,0.6107007842584764,0.12678845703395317,0.48391232722452343,0.4839123272245234,0.8405009059870914,0.6986710424081857,0.026538461538461545,0.6255945595920837,0.7842880903451399,0.6255945595920837,0.6255945595920837,0.1527382624830916,0.4728562971089921,0.4728562971089921,0.8263796064036997,0.6952424427313093,0.024615384615384626,0.6314335229097959,0.7512962071696924,0.6314335229097959,0.6314335229097959,0.18891228211965494,0.4425212407901411,0.4425212407901411,0.8136174748472159,0.7258692551424909,0.030769230769230785,0.6147417578788531,0.7129667367165933,0.6147417578788531,0.6147417578788531,0.23309623384691222,0.3816455240319411,0.38164552403194096,0.7636005784321215,0.6829381138228457,0.025384615384615394,0.6216337847086272,0.6990893041271007,0.6216337847086272,0.6216337847086272,0.2607060363676657,0.36092774834096153,0.36092774834096153,0.7487028247615208,0.6891891423979039,0.026153846153846163
KNN,0.48910256410256403,0.9506522861035929,0.48910256410256403,0.48910256410256403,0.02594372766689207,0.463158836435672,0.46315883643567207,0.8394602427367879,0.5547445099005928,0.010000000000000002,0.5218142968142969,0.9038877654113967,0.5218142968142969,0.5218142968142969,0.05345494611086578,0.46835935070343104,0.46835935070343104,0.828880781592039,0.5824705105443393,0.009615384615384618,0.5667132013285859,0.8703352845656209,0.5667132013285859,0.5667132013285859,0.07625779599785455,0.49045540533073145,0.4904554053307313,0.8491209375884522,0.6399034090752581,0.010000000000000002,0.5522909333132004,0.8201562585740104,0.5522909333132004,0.5522909333132004,0.11254648123487332,0.4397444520783272,0.43974445207832713,0.8113374841765947,0.6200377531748807,0.010000000000000002,0.6171061488369182,0.8121958472509063,0.6171061488369182,0.6171061488369182,0.12461621475092664,0.4924899340859914,0.49248993408599134,0.8336345055556778,0.688097835928953,0.010384615384615388,0.6205056404182737,0.7840348955829064,0.6205056404182737,0.6205056404182737,0.15249597446328414,0.46800966595498933,0.4680096659549893,0.816731705337257,0.6752324181172814,0.010000000000000002,0.6211433909942194,0.7451997376389047,0.6211433909942194,0.6211433909942194,0.19330271583948283,0.42784067515473667,0.42784067515473667,0.7780841957984845,0.6892652835121796,0.010000000000000002,0.6288455113202466,0.7249273682430923,0.6288455113202466,0.6288455113202466,0.22294028795626014,0.40590522336398627,0.40590522336398627,0.7536998838371803,0.6764811343931988,0.010000000000000002,0.5957632605758549,0.6786471138957357,0.5957632605758549,0.5957632605758549,0.2773963731489624,0.3183668874268926,0.3183668874268925,0.7091892309023586,0.6618519395210121,0.010384615384615388
LOF,0.15512820512820513,0.9179530636678869,0.15512820512820513,0.15512820512820513,0.04314205119062347,0.11198615393758168,0.11198615393758164,0.6551410812913663,0.2591109240603868,0.009615384615384618,0.19783549783549784,0.8409953868843707,0.19783549783549784,0.19783549783549784,0.08829216152530629,0.10954333631019156,0.10954333631019156,0.5374724501793369,0.2657227630804304,0.010384615384615388,0.23738889315812386,0.7716708517434115,0.23738889315812386,0.23738889315812386,0.13429320273671383,0.10309569042141008,0.1030956904214101,0.5813891393050804,0.3115285037700216,0.010000000000000002,0.2974204439285411,0.7166297580500388,0.2974204439285411,0.2974204439285411,0.17751174973798117,0.11990869419055993,0.11990869419055993,0.5831433826675501,0.360449867168985,0.010000000000000002,0.33551391628314714,0.6730182201816921,0.33551391628314714,0.33551391628314714,0.21706713872076333,0.1184467775623837,0.11844677756238373,0.5771880820192046,0.42267638609695424,0.010000000000000002,0.41813282943329316,0.660203036077301,0.41813282943329316,0.41813282943329316,0.24141031383543154,0.17672251559786142,0.17672251559786142,0.6029920850302865,0.47363059894705184,0.009615384615384618,0.4045687078382075,0.5934296263753605,0.4045687078382075,0.4045687078382075,0.3102367319217057,0.09433197591650175,0.09433197591650176,0.5623751277912068,0.4849843561614636,0.010384615384615388,0.4528042099227268,0.5850177617333672,0.4528042099227268,0.4528042099227268,0.3392157298716917,0.11358848005103514,0.11358848005103514,0.5717876411619209,0.529391556407337,0.010000000000000002,0.47593626070620026,0.5704672666777311,0.47593626070620026,0.47593626070620026,0.37565232136501614,0.10028393934118422,0.10028393934118422,0.5549016830847341,0.5404091684562595,0.010000000000000002
iForest,0.3589743589743591,0.9382704820868645,0.3589743589743591,0.3589743589743591,0.03244586988269322,0.32652848909166576,0.32652848909166576,0.8559875704962748,0.46025551963311645,0.14423076923076925,0.38838938838938836,0.8781952100883801,0.38838938838938836,0.38838938838938836,0.06767463821778766,0.3207147501716008,0.3207147501716007,0.8167677397807961,0.48895637957642,0.14423076923076927,0.4839891412006796,0.8454911021964577,0.4839891412006796,0.4839891412006796,0.09087670748642454,0.3931124337142551,0.3931124337142551,0.8237566830387754,0.5509234131863945,0.1476923076923077,0.5190569271034858,0.80633649647648,0.5190569271034858,0.5190569271034858,0.12126652483134147,0.39779040227214435,0.39779040227214435,0.7808612554274199,0.5715424974394409,0.14500000000000002,0.522083685545224,0.7651958000836674,0.522083685545224,0.522083685545224,0.1558399481997162,0.36624373734550775,0.3662437373455078,0.7919278180193055,0.6085360255093049,0.14923076923076925,0.5682581563099605,0.7505089730694922,0.5682581563099606,0.5682581563099606,0.17681585177092704,0.3914423045390334,0.3914423045390334,0.7897247664463127,0.6497356654276307,0.14769230769230773,0.5766939227904395,0.7135690602923845,0.5766939227904395,0.5766939227904395,0.21774036962844687,0.3589535531619928,0.3589535531619928,0.7612725178794328,0.6573759799025434,0.16038461538461538,0.5900431445263938,0.6937234751266863,0.5900431445263938,0.5900431445263938,0.24900821944649107,0.34103492507990263,0.34103492507990263,0.7306804724177292,0.6504774197734525,0.1473076923076923,0.589445933748911,0.6677598746396042,0.589445933748911,0.589445933748911,0.2894776508393861,0.2999682829095249,0.2999682829095248,0.7017800241571615,0.6543821647287374,0.14461538461538462
COF,0.5807692307692308,0.9610627668967121,0.5807692307692308,0.5807692307692308,0.020035172584485814,0.5604712774871816,0.5604003726924819,0.9062527070565836,0.664334441349972,0.010000000000000002,0.5973193473193474,0.9194519299856599,0.5973193473193474,0.5973193473193474,0.044769102481052134,0.5525502448382952,0.5525502448382951,0.9009065287165499,0.6800435459582269,0.011153846153846157,0.6692888308272924,0.9008623606185597,0.6692888308272924,0.6692888308272924,0.05832265261059785,0.6109661782166944,0.6109661782166944,0.8780780722945878,0.7308545077863461,0.010000000000000002,0.5950864924549134,0.8372480383459463,0.5950864924549134,0.5950864924549134,0.10186670979214713,0.49321978266276634,0.49321978266276634,0.8187853503009476,0.6583806794442962,0.010000000000000002,0.5917533226725181,0.800827783876816,0.5911563151947767,0.5943364683749299,0.13125886259647185,0.4606757797246518,0.4607175731771514,0.7935862476251992,0.6609054480345539,0.010384615384615388,0.5401986796076419,0.7386273210977146,0.5400328971142732,0.5408854927944551,0.18420744543424192,0.3560101921448084,0.3560158489559084,0.7494148677003902,0.6387350988408014,0.011538461538461543,0.5743293274411955,0.7150884991382361,0.5741350772469453,0.5751840282958963,0.21553684455307506,0.3587042454902383,0.3587104202495278,0.717173119512577,0.655586821415555,0.011538461538461543,0.5266609313851659,0.6440010441288251,0.5260173635570211,0.5294104052669101,0.28904183506473136,0.237474141060597,0.23751257668168774,0.6346414306972606,0.5926847629630996,0.010000000000000002,0.5012256525636534,0.5921447322307832,0.5010874546642614,0.5017997053765121,0.3555533826633349,0.1455454470123015,0.14554737661023498,0.5840878322376759,0.5666387994094874,0.010000000000000002
KNN_median,0.5929487179487178,0.9614211860504938,0.5929487179487178,0.5929487179487178,0.020261438942932513,0.5726872790057855,0.5726872790057855,0.8843444632251968,0.6395093091843733,0.010000000000000002,0.5812160062160063,0.9157263032762434,0.5812160062160063,0.5812160062160063,0.04687397528446266,0.5343420309315435,0.5343420309315435,0.8917262703863978,0.6527792072042846,0.010384615384615388,0.6557699778853625,0.8967263791830932,0.6557699778853625,0.6557699778853625,0.06076373518088986,0.5950062427044727,0.5950062427044727,0.8840679438400852,0.7073657658878096,0.010000000000000002,0.6200824029771397,0.847033889953853,0.6200824029771397,0.6200824029771397,0.09578196485877079,0.524300438118369,0.524300438118369,0.8365378103538812,0.668183639888493,0.010000000000000002,0.6474957023033946,0.8277386581366547,0.6474957023033946,0.6474957023033946,0.11418959241851236,0.5333061098848823,0.533306109884882,0.8514210098071417,0.7066584732798149,0.010000000000000002,0.6234693049906134,0.7861132242098118,0.6234693049906134,0.6234693049906134,0.15091879618981932,0.4725505088007941,0.47255050880079413,0.8107811011365377,0.6826510969505637,0.009230769230769233,0.6258608044846994,0.7500215496072019,0.6258608044846994,0.6258608044846994,0.1892229925443821,0.43663781194031703,0.43663781194031714,0.7748808075833314,0.6992587808246357,0.010769230769230772,0.5823144480402678,0.6887774025325377,0.5823144480402678,0.5823144480402678,0.2528561679420849,0.329458280098183,0.32945828009818295,0.7191010968899394,0.6526730184137315,0.010384615384615388,0.5559724440246276,0.6408035490867926,0.5559724440246276,0.5559724440246276,0.3128518450011756,0.24312059902345215,0.24312059902345212,0.665418533120816,0.6307436116656119,0.010384615384615388
COMBO,0.5692307692307692,0.9582479570280943,0.5692307692307692,0.5692307692307692,0.02194950144867885,0.5472812677820904,0.5472812677820904,0.9305746822234374,0.6388738909952221,0.04423076923076925,0.6315101565101565,0.9255349452846093,0.6315101565101565,0.6315101565101565,0.041436569094081305,0.5900735874160752,0.5900735874160752,0.9042973830533101,0.6678586604132668,0.045384615384615405,0.637035827420443,0.8913134305968047,0.637035827420443,0.637035827420443,0.06392718048112861,0.5731086469393141,0.5731086469393142,0.8839885765331766,0.6917215658607774,0.04500000000000001,0.637124436517149,0.854300675895077,0.637124436517149,0.637124436517149,0.09116797758889691,0.5459564589282521,0.5459564589282521,0.8611667937673582,0.6829151275775437,0.04576923076923079,0.6055449536218767,0.8103742446984812,0.6055449536218767,0.6055449536218767,0.12582504049448304,0.4797199131273936,0.4797199131273936,0.8350460230565293,0.6873026962578976,0.046538461538461556,0.6363386044580663,0.7846836316345681,0.6363386044580663,0.6363386044580663,0.1532676735577031,0.4830709309003633,0.4830709309003633,0.8131644702962709,0.7004669000287027,0.0453846153846154,0.6063808655538445,0.7372487796170002,0.6063808655538445,0.6063808655538445,0.1992751135681317,0.4071057519857127,0.4071057519857127,0.7582088560828251,0.6639734303861039,0.051153846153846175,0.5937743116598848,0.7084037915273288,0.5937743116598848,0.5937743116598848,0.2348136386828391,0.35896067297704576,0.35896067297704576,0.7329482729749055,0.6536816216743705,0.045000000000000026,0.6017080091687361,0.6723148166617411,0.6017080091687361,0.6017080091687361,0.2853118020619619,0.3163962071067742,0.3163962071067742,0.6883156743420273,0.6608424940667342,0.04730769230769232
ABOD,0.6365384615384616,0.9646686343417846,0.6365384615384616,0.6365384615384616,0.018576455549073827,0.6179620059893878,0.6179620059893878,0.9489697008727803,0.7031106848154359,0.017307692307692316,0.6203213453213454,0.9231250085877112,0.6203213453213454,0.6203213453213454,0.04279157421725742,0.5775297711040879,0.5775297711040879,0.9118878484683991,0.6783561651309944,0.01846153846153847,0.6562804716650871,0.8967534222535011,0.6562804716650871,0.6562804716650871,0.06075959595642449,0.5955208757086625,0.5955208757086625,0.8909328311851413,0.7161053251396331,0.01961538461538462,0.5988138548361222,0.838855487097385,0.5988138548361222,0.5988138548361222,0.10084340516019824,0.49797044967592374,0.49797044967592374,0.8419768049145436,0.6700105005124951,0.015769230769230775,0.5969200137469367,0.8060193271968449,0.5969200137469367,0.5969200137469367,0.1287392703448447,0.4681807434020922,0.4681807434020922,0.8195051888697352,0.6600596550181883,0.016538461538461544,0.6283824709216941,0.7797525300127801,0.6283824709216941,0.6283824709216941,0.1568303132117323,0.47155215770996184,0.47155215770996184,0.7983971736589914,0.6905291778532457,0.016153846153846154,0.5748818042634638,0.715264788233581,0.5748818042634638,0.5748818042634638,0.21619522087547824,0.3586865833879856,0.35868658338798565,0.7384428700695298,0.6403921399798447,0.01923076923076924,0.5624496997860481,0.6809955064440969,0.5624496997860481,0.5624496997860481,0.25786989575437136,0.30457980403167667,0.30457980403167667,0.7029380947579065,0.6286663165723406,0.01576923076923078,0.5742694991881078,0.6492479566405265,0.5742694991881078,0.5742694991881078,0.3056250760389315,0.2686444231491762,0.2686444231491762,0.6593443202623449,0.6305404795691847,0.018461538461538467
SOS,0.4878205128205128,0.9507061295901291,0.4878205128205128,0.4878205128205128,0.025903687926841258,0.46191682489367164,0.46191682489367153,0.9090527201657318,0.5794499830831148,0.026538461538461552,0.5415528915528915,0.9077050139288834,0.5415528915528915,0.5415528915528915,0.05134236853659854,0.49021052301629303,0.49021052301629303,0.8863327931273562,0.6323824897946528,0.025769230769230784,0.5564788843634998,0.8671150858041746,0.5564788843634998,0.5564788843634998,0.0781666329252815,0.4783122514382182,0.4783122514382182,0.856650357042651,0.6367744346562587,0.025384615384615394,0.5898626171399453,0.8351258019657066,0.5898626171399453,0.5898626171399453,0.10319830379183241,0.48666431334811266,0.48666431334811266,0.8489389034628417,0.649324387727809,0.026538461538461552,0.5748752316060007,0.797633738471337,0.5748752316060007,0.5748752316060007,0.13409634404156182,0.44077888756443906,0.44077888756443906,0.8325084041465363,0.6710527517419462,0.027692307692307704,0.6178709333876101,0.7741600214701869,0.6178709333876101,0.6178709333876101,0.16066229776752838,0.45720863562008185,0.45720863562008185,0.8170518135312397,0.7045740778792288,0.02653846153846155,0.582640237089693,0.7222482237341572,0.582640237089693,0.582640237089693,0.21049156813624822,0.37214866895344484,0.37214866895344484,0.7782021477259738,0.6710138484787431,0.030384615384615395,0.6009016320883018,0.7155100364650687,0.6009016320883018,0.6009016320883018,0.2286137215192382,0.3722879105690635,0.37228791056906363,0.7648571974864282,0.6708071486273192,0.02653846153846155,0.6111901139026179,0.6825984429219994,0.6111901139026179,0.6111901139026179,0.27539403210959806,0.3357960817930199,0.3357960817930199,0.7222177033000434,0.672665624450054,0.02692307692307694
KNN,0.4019230769230769,0.942440977348739,0.4019230769230769,0.4019230769230769,0.030251938296526885,0.37167113862655,0.37167113862655005,0.8531608175021186,0.48892815242334564,0.010384615384615388,0.5008741258741258,0.899194140062492,0.5008741258741258,0.5008741258741258,0.05609093686889099,0.44478318900523484,0.44478318900523484,0.8303667072807611,0.564331994643286,0.009615384615384618,0.5287619965504581,0.8590806049129953,0.5287619965504581,0.5287619965504581,0.082865458494045,0.44589653805641305,0.44589653805641305,0.8380299512395092,0.5914514505375205,0.009615384615384618,0.5921686107414852,0.8361893363374846,0.5921686107414852,0.5921686107414852,0.10251030157962643,0.48965830916185876,0.48965830916185876,0.8306659285689934,0.6453979119439096,0.010000000000000002,0.595137305714229,0.8097034240924421,0.595137305714229,0.595137305714229,0.12596542597810928,0.46917187973611946,0.4691718797361194,0.8122893626401607,0.6615704413629805,0.009615384615384618,0.6329828512834935,0.783623473630532,0.6329828512834935,0.6329828512834935,0.1538218377965878,0.4791610134869056,0.4791610134869056,0.8018743132722899,0.6893495659864334,0.010769230769230772,0.6022440912550595,0.7362981027152065,0.6022440912550595,0.6022440912550595,0.19954754484228981,0.40269654641276986,0.40269654641276986,0.7657140388790135,0.6667765238263376,0.010384615384615388,0.6219587296662585,0.7305283618896314,0.6219587296662585,0.6219587296662585,0.21639898276855532,0.40555974689770297,0.405559746897703,0.769519103088798,0.6840445648723824,0.010000000000000002,0.6185161038759054,0.6885442959808533,0.6185161038759054,0.6185161038759054,0.27020108820141303,0.3483150156744924,0.3483150156744924,0.711479755883978,0.6734199459816187,0.010384615384615388
